uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debug1NRzV:debug9uPRg,1,deals,draft,GUESS,1,7.888999999999999,9.538495049095683,0.5930983772929209,12972,25,4.043618995263973,3.878646737230572,5.014374111224025,1.0335114438883077,0.5758,0.576,0.5756,8.945396671802762,2
debug1NRzV:debug9uPRg,2,deals,deads,GUESS,1,24.808000000000003,0.5930983772929209,0.102122571678348,25,3,0.48087024611344914,0.4256925180179768,0.5882767233707177,0.0,0.6115553778488605,0.6125549780087964,0.6105557776889244,0.49097580561457294,2
debug1NRzV:debug9uPRg,3,deals,deads,GUESS,1,25.752,0.102122571678348,0.102122571678348,3,3,0.0,0.045443574943169626,0.10212257167834801,0.0,0.2542982806877249,0.5085965613754498,0.0,0.0,3
debug1NRzV:debug9uPRg,4,deals,deans,GUESS,1,9.431000000000001,0.102122571678348,0.0019862273872806036,3,2,0.10016219072479293,0.04622652096866344,0.10212257167834801,0.0,0.6362,0.73,0.5424,0.1001363442910674,7
debug1NRzV:debug9uPRg,5,deals,deals,GUESS,1,20.029,0.0019862273872806036,0.0,2,1,0.001986227387280603,0.0006197029448315483,0.001986227387280603,0.0,0.844,1.0,0.688,0.0019862273872806036,27
debug1NRzV:debug9uPRg,1,shaft,water,GUESS,2,11.35,9.538495049095683,2.864976510470207,12972,232,4.307069718266277,3.82134817130732,4.8849886543897085,1.4833603211003588,0.837,0.8372,0.8368,6.673518538625476,7
debug1NRzV:debug9uPRg,2,shaft,maids,GUESS,2,15.706,2.864976510470207,2.2634435570484004,232,46,1.7892047759948848,1.6283711331572401,2.5573848452158625,0.0,0.5686,0.5688,0.5684,0.6015329534218066,2
debug1NRzV:debug9uPRg,3,shaft,stall,GUESS,2,172.013,2.2634435570484004,0.4864097519723218,46,7,1.7501035173724613,0.9629478134565127,2.0757192008610263,0.0,0.9628148740503798,0.9628148740503798,0.9628148740503798,1.7770338050760786,23
debug1NRzV:debug9uPRg,4,shaft,spats,GUESS,2,34.728,0.4864097519723218,0.413178096909598,7,3,0.06176846343952055,0.22940495660421584,0.4864097519723218,0.0,0.4500199920031987,0.4714114354258297,0.42862854858056776,0.07323165506272378,2
debug1NRzV:debug9uPRg,5,shaft,scant,GUESS,2,53.558,0.413178096909598,0.02056738164717323,3,2,0.3942098796313524,0.21113715520644336,0.41317809690959806,0.0,0.6693322670931627,0.8676529388244703,0.4710115953618553,0.39261071526242475,10
debug1NRzV:debug9uPRg,6,shaft,short,GUESS,2,534.388,0.02056738164717323,0.02056738164717323,2,2,0.0,0.003447093164066233,0.02056738164717323,0.0,0.4162,0.8324,0.0,0.0,2
debug1NRzV:debug9uPRg,7,shaft,shaft,GUESS,2,43.403999999999996,0.02056738164717323,0.0,2,1,0.02056738164717323,0.0034224123060896255,0.02056738164717323,0.0,0.9168000000000001,1.0,0.8336,0.02056738164717323,32
debug1NRzV:debug9uPRg,1,smile,irate,GUESS,3,72.50399999999999,9.538495049095683,3.6675454934614313,12972,191,5.018573732834891,3.9210649977408623,5.251967894308328,1.6010133000219455,0.9928028788484606,0.9928028788484606,0.9928028788484606,5.870949555634252,22
debug1NRzV:debug9uPRg,2,smile,mound,GUESS,3,20.659000000000002,3.6675454934614313,1.0762976593077584,191,7,2.7341533081703533,1.902882571417383,3.2480074714650855,0.0,0.9478,0.948,0.9476,2.591247834153673,21
debug1NRzV:debug9uPRg,3,smile,limes,GUESS,3,10.198,1.0762976593077584,0.32305166248090067,7,2,0.7999721473318705,0.5811339281074918,1.0762976593077584,0.0,0.8202718912435026,0.8276689324270292,0.8128748500599761,0.7532459968268578,4
debug1NRzV:debug9uPRg,4,smile,slime,GUESS,3,8.849,0.32305166248090067,0.0,2,1,0.32305166248090067,0.05502599288958965,0.32305166248090067,0.0,0.9148340663734505,1.0,0.8296681327469012,0.32305166248090067,87
debug1NRzV:debug9uPRg,5,smile,smile,GUESS,3,13.112,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1NRzV:debug9uPRg,1,glare,brain,GUESS,4,5.502999999999999,9.538495049095683,4.170910070265663,12972,146,4.06770538256321,3.7716225583745495,5.080181521521169,1.3695378036027313,0.6866,0.6868,0.6864,5.3675849788300205,4
debug1NRzV:debug9uPRg,2,glare,heard,GUESS,4,35.154,4.170910070265663,1.8149388524839882,146,10,3.0130598191563487,2.0753870807474195,3.504760078923979,0.0,0.9134346261495402,0.9136345461815274,0.913234706117553,2.3559712177816747,14
debug1NRzV:debug9uPRg,3,glare,guard,GUESS,4,97.42200000000001,1.8149388524839882,0.0,10,1,0.23560165899267205,0.817004312746948,1.7161374710535446,0.0,0.12694922031187525,0.1283486605357857,0.1255497800879648,1.8149388524839882,2
debug1NRzV:debug9uPRg,4,glare,glare,GUESS,4,14.218,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1NRzV:debug9uPRg,1,acorn,mount,GUESS,5,6.944,9.538495049095683,4.691583592375991,12972,214,3.775688821662451,3.796012126697017,5.110086343540231,1.3426006358833082,0.4446,0.4448,0.4444,4.846911456719692,2
debug1NRzV:debug9uPRg,2,acorn,brown,GUESS,5,11.800999999999998,4.691583592375991,1.5309150254833244,214,4,3.4493545972605544,2.369345530343059,3.9076703463089117,0.0,0.9842,0.9844,0.984,3.1606685668926673,48
debug1NRzV:debug9uPRg,3,acorn,reads,GUESS,5,279.244,1.5309150254833244,0.0,4,1,1.357364047745782,0.7873802427957132,1.5309150254833244,0.0,0.8436625349860055,0.8852459016393442,0.8020791683326669,1.5309150254833244,12
debug1NRzV:debug9uPRg,4,acorn,acorn,GUESS,5,33.137,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,1,adapt,cares,TIME,0,7.263999999999999,9.538495049095683,4.298925594562732,12972,602,4.735284360846878,3.8276093871708072,5.041607364958458,1.5022709518351414,0.9762,0.9764,0.976,5.239569454532951,46
debug1c0EV:debug3VVrG,2,adapt,loved,TIME,0,28.288,4.298925594562732,1.9216197870388085,602,26,2.9414970193735224,2.1832610809737854,3.677380290927742,0.0,0.8558,0.856,0.8556,2.3773058075239235,6
debug1c0EV:debug3VVrG,3,adapt,dwarf,TIME,0,26.451,1.9216197870388085,0.10699553326998999,26,3,0.20681946094977152,0.7919527198051516,1.917176120491931,0.0,0.21339999999999998,0.214,0.2128,1.8146242537688186,2
debug1c0EV:debug3VVrG,4,adapt,guard,TIME,0,31.845,0.10699553326998999,0.10699553326998999,3,3,0.0,0.07065045897707034,0.10699553326998999,0.0,0.1058,0.2116,0.0,0.0,4
debug1c0EV:debug3VVrG,5,adapt,toads,TIME,0,41.049,0.10699553326998999,0.027024386568554066,3,2,0.08023913427123966,0.07062555300200232,0.10699553326998999,0.0,0.4024,0.5176,0.2872,0.07997114670143593,2
debug1c0EV:debug3VVrG,6,adapt,dealt,TIME,0,23.784000000000002,0.027024386568554066,0.027024386568554066,2,2,0.0,0.01492827114046927,0.02702438656855407,0.0,0.2238,0.4476,0.0,0.0,2
debug1c0EV:debug3VVrG,7,adapt,stand,TIME,0,18.024,0.027024386568554066,0.0,2,1,0.02702438656855407,0.015025558932116065,0.02702438656855407,0.0,0.722,1.0,0.444,0.027024386568554066,10
debug1c0EV:debug3VVrG,8,adapt,trade,TIME,0,17.137999999999998,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,9,adapt,death,TIME,0,21.52,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,10,adapt,staid,TIME,0,32.279,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,11,adapt,doats,TIME,0,79.23,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,12,adapt,adapt,TIME,0,47.57,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,1,smile,adapt,TIME,1,9.584,9.538495049095683,7.723982750843354,12972,3674,2.9916090646421494,3.8663191266956796,5.056962639034893,1.72278422217928,0.07020000000000001,0.0704,0.07,1.8145122982523292,1
debug1c0EV:debug3VVrG,2,smile,loves,TIME,1,25.914,7.723982750843354,2.9286657407282006,3674,23,4.828091248866448,3.453253574040581,5.0921111446812946,0.41902642255039974,0.989,0.9892,0.9888,4.795317010115154,76
debug1c0EV:debug3VVrG,3,smile,bells,TIME,1,19.272000000000002,2.9286657407282006,2.15504805529915,23,13,1.1370362049128677,1.0747647447733888,2.7002370451323627,0.0,0.5588,0.5592,0.5584,0.7736176854290506,2
debug1c0EV:debug3VVrG,4,smile,shell,TIME,1,47.425,2.15504805529915,0.010545824484780801,13,2,1.9499097598067758,0.7097880085514212,2.082736284797341,0.0,0.9985999999999999,0.9988,0.9984,2.144502230814369,36
debug1c0EV:debug3VVrG,5,smile,seels,TIME,1,37.328,0.010545824484780801,0.010545824484780801,2,2,0.0,0.002154704642832062,0.0105458244847808,0.0,0.3978408636545382,0.7956817273090764,0.0,0.0,2
debug1c0EV:debug3VVrG,6,smile,smell,TIME,1,27.958000000000002,0.010545824484780801,0.0,2,1,0.0105458244847808,0.0021682215140709318,0.0105458244847808,0.0,0.8972,1.0,0.7944,0.010545824484780801,40
debug1c0EV:debug3VVrG,7,smile,smile,TIME,1,23.281,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,1,tired,round,TIME,2,10.944,9.538495049095683,3.7019815757760717,12972,90,4.158546342520763,3.824451157845997,5.027290313009964,1.3905529218984602,0.7101999999999999,0.7104,0.71,5.836513473319611,3
debug1c0EV:debug3VVrG,2,tired,sward,TIME,2,43.555,3.7019815757760717,3.0619719504474396,90,34,2.560174034723234,1.9885721900330486,3.3293439534197167,0.0,0.7445999999999999,0.7448,0.7444,0.640009625328632,4
debug1c0EV:debug3VVrG,3,tired,cried,TIME,2,19.23,3.0619719504474396,1.6229763894019305,34,5,1.853939676261515,1.023598054021987,2.7947378937173886,0.0,0.8672,0.8676,0.8668,1.4389955610455092,6
debug1c0EV:debug3VVrG,4,tired,dried,TIME,2,29.724,1.6229763894019305,1.6229763894019305,5,5,0.0,0.4490589619941027,1.6200824655889925,0.0,0.2188,0.4376,0.0,0.0,2
debug1c0EV:debug3VVrG,5,tired,riled,TIME,2,33.772,1.6229763894019305,1.6229763894019305,5,5,0.0,0.45771407192758023,1.6200824655889923,0.0,0.21751299480207917,0.43502598960415834,0.0,0.0,2
debug1c0EV:debug3VVrG,6,tired,fired,TIME,2,20.42,1.6229763894019305,1.0578532520603765,5,4,0.8918370170689639,0.4650594919375819,1.6200824655889923,0.0,0.6682,0.6956,0.6408,0.565123137341554,5
debug1c0EV:debug3VVrG,7,tired,hired,TIME,2,14.469000000000001,1.0578532520603765,0.17683913772882817,4,3,0.9452238566041565,0.364281424753277,1.0578532520603767,0.0,0.6769999999999999,0.7156,0.6384,0.8810141143315483,10
debug1c0EV:debug3VVrG,8,tired,tired,TIME,2,8.845,0.17683913772882817,0.0,3,1,0.17026499720533902,0.06507127829006039,0.17683913772882814,0.0,0.8406,0.9636,0.7176,0.17683913772882817,10
debug1c0EV:debug3VVrG,1,shaft,tired,TIME,3,11.177,9.538495049095683,4.668413447076571,12972,612,4.525144569368602,3.822866257218067,4.8860116420626225,1.5812815990037947,0.9298,0.93,0.9296,4.870081602019113,12
debug1c0EV:debug3VVrG,2,shaft,shout,TIME,3,31.041,4.668413447076571,0.7823988105847458,612,3,3.6243970205182294,2.365948916416423,3.828581058691931,0.0,0.9908036785285885,0.9908036785285885,0.9908036785285885,3.886014636491825,100
debug1c0EV:debug3VVrG,3,shaft,shaft,TIME,3,27.073,0.7823988105847458,0.0,3,1,0.7691702465405328,0.24241559183205577,0.7823988105847458,0.0,0.9238000000000001,0.9496,0.898,0.7823988105847458,16
debug1c0EV:debug3VVrG,1,acorn,shaft,TIME,4,9.539,9.538495049095683,6.936022949543543,12972,1632,4.161062779208321,3.8318043144596494,5.1312470158944565,1.4177363023309622,0.699,0.6992,0.6988,2.6024720995521404,3
debug1c0EV:debug3VVrG,2,acorn,rioja,TIME,4,72.839,6.936022949543543,1.2268423931882972,1632,10,3.393156053227664,3.0704549733289017,4.924259897072722,0.0,0.62375049980008,0.62375049980008,0.62375049980008,5.709180556355245,2
debug1c0EV:debug3VVrG,3,acorn,acorn,TIME,4,34.385999999999996,1.2268423931882972,0.0,10,1,1.2029469840570837,0.6576392229960791,1.2268423931882972,0.0,0.9918,0.992,0.9916,1.2268423931882972,72
debug1c0EV:debug3VVrG,1,hairy,shout,TIME,5,12.894,9.538495049095683,4.38194769731594,12972,250,4.2352271775701045,3.8597784176303236,5.0795017646142595,1.477984263356916,0.7458,0.746,0.7456,5.156547351779743,3
debug1c0EV:debug3VVrG,2,hairy,ached,TIME,5,26.430999999999997,4.38194769731594,2.255022285273788,250,44,3.148255689154047,2.3598243011821736,3.987048775746648,0.0,0.8524590163934426,0.8524590163934426,0.8524590163934426,2.1269254120421524,5
debug1c0EV:debug3VVrG,3,hairy,happy,TIME,5,37.732,2.255022285273788,1.0050870626120838,44,5,1.847194455355401,1.0797182630500257,2.2134565222256044,0.0,0.8902,0.8904,0.89,1.2499352226617042,10
debug1c0EV:debug3VVrG,4,hairy,hairy,TIME,5,25.483,1.0050870626120838,0.0,5,1,0.9995646661792512,0.3679730719526802,1.005087062612084,0.0,0.9194,0.9496,0.8892,1.0050870626120838,23
debug2OtKN:debugyzk8e,1,adapt,ocean,TIME,0,11.280999999999999,9.538495049095683,6.54738695059115,12972,1384,4.201490537858881,3.871316258948727,5.092218954527833,1.4475214532013032,0.6958,0.696,0.6956,2.991108098504533,3
debug2OtKN:debugyzk8e,2,adapt,waist,TIME,0,13.735999999999999,6.54738695059115,1.8201031867055226,1384,21,3.9969434907482886,2.8121042260755065,4.723293494018596,0.0,0.9486,0.9488,0.9484,4.7272837638856275,17
debug2OtKN:debugyzk8e,3,adapt,plait,TIME,0,11.725999999999999,1.8201031867055226,0.8366783404396997,21,4,1.4923483763302174,0.9978584761322108,1.7952877954297013,0.0,0.8328668532586966,0.8340663734506197,0.8316673330667733,0.9834248462658229,7
debug2OtKN:debugyzk8e,4,adapt,drain,TIME,0,16.245,0.8366783404396997,0.0,4,1,0.8334455664563997,0.39318295691795824,0.8366783404396999,0.0,0.8946000000000001,0.9648,0.8244,0.8366783404396997,29
debug2OtKN:debugyzk8e,5,adapt,fight,TIME,0,6.7860000000000005,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,6,adapt,adapt,TIME,0,42.946999999999996,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,1,smile,ocean,TIME,1,6.024,9.538495049095683,6.648972226241073,12972,1517,4.201400191600766,3.873510279468025,5.023702173778184,1.4036099220978806,0.701,0.7012,0.7008,2.8895228228546106,3
debug2OtKN:debugyzk8e,2,smile,exact,TIME,1,16.503,6.648972226241073,6.134051940306046,1517,1026,1.3182163404734482,2.9225244938229675,4.930693931290325,0.0,0.030199999999999998,0.0304,0.03,0.5149202859350268,2
debug2OtKN:debugyzk8e,3,smile,fight,TIME,1,8.477,6.134051940306046,3.4929553439285352,1026,136,2.8726523346685218,2.705884111869325,4.555896137410794,0.0,0.5514,0.5516,0.5512,2.6410965963775106,3
debug2OtKN:debugyzk8e,4,smile,reset,TIME,1,33.055,3.4929553439285352,1.5986929610308718,136,12,2.3697558400665004,1.8234587289941988,3.1677038706345266,0.0,0.8126,0.8128,0.8124,1.8942623828976635,5
debug2OtKN:debugyzk8e,5,smile,slime,TIME,1,11.33,1.5986929610308718,0.0,12,1,1.5149121517322888,0.6259943215405667,1.5783087933667257,0.0,0.9734106357457017,0.9784086365453818,0.9684126349460216,1.5986929610308718,25
debug2OtKN:debugyzk8e,6,smile,smile,TIME,1,8.645,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,1,glare,ocean,TIME,2,4.59,9.538495049095683,6.285399637890917,12972,968,4.0683990545119375,3.8300711118872894,5.075125204321422,1.214060214483873,0.6254,0.6256,0.6252,3.2530954112047663,2
debug2OtKN:debugyzk8e,2,glare,heart,TIME,2,6.922000000000001,6.285399637890917,1.3700539257335906,968,9,3.6174531657552826,2.88415088874237,4.660275599072021,0.0,0.8433999999999999,0.8436,0.8432,4.915345712157326,5
debug2OtKN:debugyzk8e,3,glare,spare,TIME,2,21.611,1.3700539257335906,0.7236632547390881,9,7,0.8300538352073122,0.6632087728235642,1.3594296286657532,0.0,0.6173530587764894,0.6337465013994402,0.6009596161535385,0.6463906709945025,2
debug2OtKN:debugyzk8e,4,glare,flare,TIME,2,13.852,0.7236632547390881,0.1970873453896491,7,2,0.6801636480232669,0.255904917332526,0.7183273936190208,0.0,0.9568345323741007,0.9652278177458034,0.9484412470023981,0.526575909349439,48
debug2OtKN:debugyzk8e,5,glare,glare,TIME,2,12.374,0.1970873453896491,0.0,2,1,0.19708734538964912,0.04294786215008347,0.19708734538964912,0.0,0.8910435825669731,1.0,0.7820871651339464,0.1970873453896491,111
debug2OtKN:debugyzk8e,1,acorn,ocean,TIME,3,4.436,9.538495049095683,0.9803159672641556,12972,2,4.069086055823621,3.8627610319314454,5.091871156349942,1.427074708003963,0.6178,0.618,0.6176,8.558179081831527,2
debug2OtKN:debugyzk8e,2,acorn,adapt,TIME,3,38.31,0.9803159672641556,0.0,2,1,0.9803159672641557,0.5769792498252048,0.9803159672641557,0.0,0.7057177129148341,1.0,0.41143542582966813,0.9803159672641556,7
debug2OtKN:debugyzk8e,3,acorn,acorn,TIME,3,10.044,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,1,early,ocean,TIME,4,4.667,9.538495049095683,6.285399637890917,12972,968,4.285023617073524,3.8453245322888128,5.038656369917135,1.2297199241271357,0.7626,0.7628,0.7624,3.2530954112047663,4
debug2OtKN:debugyzk8e,2,early,teals,TIME,4,11.299000000000001,6.285399637890917,1.8774373416147865,968,27,4.406890247357882,2.8765587980365046,4.529885170207334,0.0,0.9996001599360256,0.9996001599360256,0.9996001599360256,4.40796229627613,15
debug2OtKN:debugyzk8e,3,early,early,TIME,4,7.5920000000000005,1.8774373416147865,0.0,27,1,1.6142919582522766,0.8807544041390153,1.8211535887949177,0.0,0.9461999999999999,0.9464,0.946,1.8774373416147865,30
debug2OtKN:debugyzk8e,1,adult,ocean,TIME,5,5.038,9.538495049095683,6.54738695059115,12972,1384,4.098615069527656,3.836402792628659,5.157996753794659,1.5105498333716199,0.6454,0.6456,0.6452,2.991108098504533,3
debug2OtKN:debugyzk8e,2,adult,plait,TIME,5,8.145,6.54738695059115,0.875307058931716,1384,9,4.308090960084165,2.801116734849781,4.67613046094835,0.0,0.9848060775689724,0.9848060775689724,0.9848060775689724,5.672079891659434,85
debug2OtKN:debugyzk8e,3,adult,alert,TIME,5,34.297,0.875307058931716,0.0,9,1,0.6568377955130154,0.3204540976474591,0.8631666133235428,0.0,0.6988,0.7244,0.6732,0.875307058931716,7
debug2OtKN:debugyzk8e,4,adult,awful,TIME,5,41.428000000000004,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,5,adult,adult,TIME,5,10.960999999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2PXoX:debugELaic,1,smile,smile,TIME,0,17.996,9.538495049095683,0.0,12972,1,4.4166363093136765,3.788284085729753,4.9244680143637405,1.2409444039917974,0.8966,0.8968,0.8964,9.538495049095683,10
debug2PXoX:debugELaic,1,tired,tried,TIME,1,4.45,9.538495049095683,0.0,12972,1,4.72153194360608,3.7886226684579203,4.933387383759622,1.435041898174432,0.9925999999999999,0.9928,0.9924,9.538495049095683,27
debug2PXoX:debugELaic,2,tired,tired,TIME,1,11.696,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2PXoX:debugELaic,1,glare,leave,TIME,2,9.691,9.538495049095683,2.1893306652312288,12972,36,3.8850817454774615,3.811928276167777,5.188956788799587,1.303444378026783,0.5031987205117953,0.5033986405437825,0.502998800479808,7.349164383864455,2
debug2PXoX:debugELaic,2,glare,fired,TIME,2,42.928999999999995,2.1893306652312288,0.1970873453896491,36,2,0.5000116448677163,0.9222679958786465,1.8448722675929077,0.0,0.1795281887245102,0.1799280287884846,0.17912834866053579,1.9922433198415797,2
debug2PXoX:debugELaic,3,glare,ruler,TIME,2,64.08,0.1970873453896491,0.1970873453896491,2,2,0.0,0.04286905873329433,0.19708734538964912,0.0,0.3912435025989604,0.7824870051979208,0.0,0.0,2
debug2PXoX:debugELaic,4,glare,relay,TIME,2,120.96700000000001,0.1970873453896491,0.1970873453896491,2,2,0.0,0.041450597231089736,0.19708734538964912,0.0,0.3948420631747301,0.7896841263494602,0.0,0.0,2
debug2PXoX:debugELaic,5,glare,elate,TIME,2,37.921,0.1970873453896491,0.1970873453896491,2,2,0.0,0.04074136647998745,0.19708734538964912,0.0,0.396641343462615,0.79328268692523,0.0,0.0,2
debug2PXoX:debugELaic,6,glare,later,TIME,2,43.638999999999996,0.1970873453896491,0.1970873453896491,2,2,0.0,0.04137179381430059,0.19708734538964912,0.0,0.3950419832067173,0.7900839664134346,0.0,0.0,2
debug2PXoX:debugELaic,7,glare,glare,TIME,2,20.393,0.1970873453896491,0.0,2,1,0.19708734538964912,0.04328038104756695,0.19708734538964912,0.0,0.8902,1.0,0.7804,0.1970873453896491,21
debug2PXoX:debugELaic,1,early,fined,TIME,3,4.795,9.538495049095683,6.82779753554696,12972,1620,3.3818021947723698,3.766638741525581,5.079393579571732,1.3240091384194457,0.24470211915233905,0.24470211915233905,0.24470211915233905,2.7106975135487232,2
debug2PXoX:debugELaic,2,early,fired,TIME,3,10.904000000000002,6.82779753554696,3.838503567846807,1620,169,1.3195363158661302,3.171158222780259,5.112887895937446,0.0,0.022199999999999998,0.0224,0.022,2.989293967700153,2
debug2PXoX:debugELaic,3,early,sores,TIME,3,17.76,3.838503567846807,3.077852473885518,169,76,2.0845201650325165,2.129343419269909,3.1969616012563327,0.0,0.4014,0.4016,0.4012,0.7606510939612892,2
debug2PXoX:debugELaic,4,early,bares,TIME,3,34.015,3.077852473885518,1.6069799669617337,76,18,1.0834555891674713,1.4094255640761515,2.635468042926954,0.0,0.313874450219912,0.3154738104758097,0.3122750899640144,1.4708725069237842,2
debug2PXoX:debugELaic,5,early,parse,TIME,3,98.42399999999999,1.6069799669617337,0.9573910532426005,18,2,1.007909009230956,0.7876073222626947,1.6001624482598575,0.0,0.6924,0.696,0.6888,0.6495889137191332,3
debug2PXoX:debugELaic,6,early,farce,TIME,3,11.537,0.9573910532426005,0.9573910532426005,2,2,0.0,0.6013839842639448,0.9573910532426004,0.0,0.18592562974810076,0.3718512594962015,0.0,0.0,73
debug2PXoX:debugELaic,7,early,earth,TIME,3,77.815,0.9573910532426005,0.0,2,1,0.9573910532426004,0.5939654094317095,0.9573910532426004,0.0,0.6898,1.0,0.3796,0.9573910532426005,8
