uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debug0mas4:debugaJRmA,9,glare,glare,TIME,5,10.936,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1NRzV:debug9uPRg,1,sugar,water,GUESS,0,5.736000000000001,9.538495049095683,3.2850036832178873,12972,58,4.81936104490777,3.9632658699474295,5.149645551928391,1.4248669713709368,0.9678333333333333,0.968,0.9676666666666667,6.253491365877796,20
debug1NRzV:debug9uPRg,2,sugar,grate,GUESS,0,74.421,3.2850036832178873,0.715869766953138,58,5,1.8497474326804846,1.931819694638603,3.06340664177964,0.0,0.38953682105964677,0.38953682105964677,0.38953682105964677,2.5691339162647493,1
debug1NRzV:debug9uPRg,3,sugar,sugar,GUESS,0,229.59799999999998,0.715869766953138,0.0,5,1,0.6877442851607711,0.5073848545901986,0.715869766953138,0.0,0.7838333333333334,0.7956666666666666,0.772,0.715869766953138,4
debug1NRzV:debug9uPRg,1,deals,draft,GUESS,1,7.888999999999999,9.538495049095683,0.5930983772929209,12972,25,4.067142815792165,3.965605764182279,5.208243229739946,1.4742726575225513,0.5271666666666667,0.5273333333333333,0.527,8.945396671802762,1
debug1NRzV:debug9uPRg,2,deals,deads,GUESS,1,24.808000000000003,0.5930983772929209,0.102122571678348,25,3,0.4808702461134491,0.42522689609088193,0.5882767233707177,0.0,0.6129623458847051,0.6137954015328224,0.6121292902365878,0.49097580561457294,1
debug1NRzV:debug9uPRg,3,deals,deads,GUESS,1,25.752,0.102122571678348,0.102122571678348,3,3,0.0,0.04554473825891451,0.10212257167834801,0.0,0.254915028323892,0.509830056647784,0.0,0.0,1
debug1NRzV:debug9uPRg,4,deals,deans,GUESS,1,9.431000000000001,0.102122571678348,0.0019862273872806036,3,2,0.10016219072479293,0.045986719082832375,0.10212257167834801,0.0,0.6356214595134955,0.7264245251582806,0.5448183938687104,0.1001363442910674,6
debug1NRzV:debug9uPRg,5,deals,deals,GUESS,1,20.029,0.0019862273872806036,0.0,2,1,0.001986227387280603,0.0006243374754018697,0.001986227387280603,0.0,0.8428333333333333,1.0,0.6856666666666666,0.0019862273872806036,13
debug1NRzV:debug9uPRg,1,shaft,water,GUESS,2,11.35,9.538495049095683,2.864976510470207,12972,232,4.769457628561499,3.9332162022432895,5.3553683313367495,1.4678330987208281,0.9558333333333333,0.956,0.9556666666666667,6.673518538625476,14
debug1NRzV:debug9uPRg,2,shaft,maids,GUESS,2,15.706,2.864976510470207,2.2634435570484004,232,46,1.7947351339569309,1.646411274161511,2.5652440766672573,0.0,0.5598333333333333,0.56,0.5596666666666666,0.6015329534218066,1
debug1NRzV:debug9uPRg,3,shaft,stall,GUESS,2,172.013,2.2634435570484004,0.4864097519723218,46,7,1.7501035173724622,0.9570719939183121,2.162878653359876,0.0,0.9621666666666666,0.9623333333333334,0.962,1.7770338050760786,16
debug1NRzV:debug9uPRg,4,shaft,spats,GUESS,2,34.728,0.4864097519723218,0.413178096909598,7,3,0.06176846343952055,0.22879309265351833,0.4864097519723218,0.0,0.45084971676107966,0.4721759413528824,0.42952349216927693,0.07323165506272378,1
debug1NRzV:debug9uPRg,5,shaft,scant,GUESS,2,53.558,0.413178096909598,0.02056738164717323,3,2,0.3942098796313524,0.20980386930065975,0.41317809690959806,0.0,0.6732755748083972,0.8723758747084305,0.47417527490836386,0.39261071526242475,4
debug1NRzV:debug9uPRg,6,shaft,short,GUESS,2,534.388,0.02056738164717323,0.02056738164717323,2,2,0.0,0.0035581570249609688,0.02056738164717323,0.0,0.4135,0.827,0.0,0.0,1
debug1NRzV:debug9uPRg,7,shaft,shaft,GUESS,2,43.403999999999996,0.02056738164717323,0.0,2,1,0.02056738164717323,0.0035307338494314044,0.02056738164717323,0.0,0.9141666666666667,1.0,0.8283333333333334,0.02056738164717323,28
debug1NRzV:debug9uPRg,1,smile,irate,GUESS,3,72.50399999999999,9.538495049095683,3.6675454934614313,12972,191,5.097977740422128,3.9342553647772487,5.22516469780701,1.1377368419045013,0.9951666666666666,0.9953333333333333,0.995,5.870949555634252,182
debug1NRzV:debug9uPRg,2,smile,mound,GUESS,3,20.659000000000002,3.6675454934614313,1.0762976593077584,191,7,2.737659234574826,1.912810448851423,3.3217486790635156,0.0,0.9461666666666666,0.9463333333333334,0.946,2.591247834153673,13
debug1NRzV:debug9uPRg,3,smile,limes,GUESS,3,10.198,1.0762976593077584,0.32305166248090067,7,2,0.7999721473318704,0.5750555219056234,1.0762976593077587,0.0,0.8270576474508498,0.8353882039320226,0.8187270909696768,0.7532459968268578,2
debug1NRzV:debug9uPRg,4,smile,slime,GUESS,3,8.849,0.32305166248090067,0.0,2,1,0.32305166248090067,0.05393165041750459,0.32305166248090067,0.0,0.9165278240586472,1.0,0.8330556481172943,0.32305166248090067,25
debug1NRzV:debug9uPRg,5,smile,smile,GUESS,3,13.112,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1NRzV:debug9uPRg,1,glare,brain,GUESS,4,5.502999999999999,9.538495049095683,4.170910070265663,12972,146,4.021860674716149,3.943901138342599,5.200617268804923,1.5783158338789145,0.5175,0.5176666666666667,0.5173333333333333,5.3675849788300205,1
debug1NRzV:debug9uPRg,2,glare,heard,GUESS,4,35.154,4.170910070265663,1.8149388524839882,146,10,3.013392316769705,2.0815891438842717,3.528636071632318,0.0,0.9058333333333333,0.906,0.9056666666666666,2.3559712177816747,8
debug1NRzV:debug9uPRg,3,glare,guard,GUESS,4,97.42200000000001,1.8149388524839882,0.0,10,1,0.23560165899267183,0.8202553541025861,1.7161374710535444,0.0,0.1225,0.124,0.121,1.8149388524839882,1
debug1NRzV:debug9uPRg,4,glare,glare,GUESS,4,14.218,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1NRzV:debug9uPRg,1,acorn,mount,GUESS,5,6.944,9.538495049095683,4.691583592375991,12972,214,4.052191026722682,3.9030113491943017,5.136610412304612,1.3666225723643135,0.5581666666666667,0.5583333333333333,0.558,4.846911456719692,1
debug1NRzV:debug9uPRg,2,acorn,brown,GUESS,5,11.800999999999998,4.691583592375991,1.5309150254833244,214,4,3.4623771513654664,2.381830507028129,3.9221428041898627,0.0,0.9808333333333333,0.981,0.9806666666666667,3.1606685668926673,32
debug1NRzV:debug9uPRg,3,acorn,reads,GUESS,5,279.244,1.5309150254833244,0.0,4,1,1.357364047745782,0.79665685950291,1.5309150254833246,0.0,0.8386666666666667,0.8813333333333333,0.796,1.5309150254833244,8
debug1NRzV:debug9uPRg,4,acorn,acorn,GUESS,5,33.137,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,1,adapt,cares,TIME,0,7.263999999999999,9.538495049095683,4.298925594562732,12972,602,4.917398012264552,3.9602694743036846,5.406553086766792,1.3406217235007962,0.9775,0.9776666666666667,0.9773333333333334,5.239569454532951,26
debug1c0EV:debug3VVrG,2,adapt,loved,TIME,0,28.288,4.298925594562732,1.9216197870388085,602,26,2.960736568898903,2.1797836006826885,3.714965405789444,0.0,0.8518333333333333,0.852,0.8516666666666667,2.3773058075239235,5
debug1c0EV:debug3VVrG,3,adapt,dwarf,TIME,0,26.451,1.9216197870388085,0.10699553326998999,26,3,0.20681946094977172,0.7917457899585361,1.9172109589978097,0.0,0.2115,0.212,0.211,1.8146242537688186,1
debug1c0EV:debug3VVrG,4,adapt,guard,TIME,0,31.845,0.10699553326998999,0.10699553326998999,3,3,0.0,0.07008424238793881,0.10699553326999,0.0,0.10883333333333334,0.21766666666666667,0.0,0.0,1
debug1c0EV:debug3VVrG,5,adapt,toads,TIME,0,41.049,0.10699553326998999,0.027024386568554066,3,2,0.08023913427123966,0.07024979546493465,0.10699553326998999,0.0,0.40503165611462844,0.5198267244251916,0.2902365878040653,0.07997114670143593,1
debug1c0EV:debug3VVrG,6,adapt,dealt,TIME,0,23.784000000000002,0.027024386568554066,0.027024386568554066,2,2,0.0,0.01519671338038357,0.02702438656855407,0.0,0.21883333333333332,0.43766666666666665,0.0,0.0,1
debug1c0EV:debug3VVrG,7,adapt,stand,TIME,0,18.024,0.027024386568554066,0.0,2,1,0.02702438656855407,0.014962502030122768,0.02702438656855407,0.0,0.7231666666666667,1.0,0.44633333333333336,0.027024386568554066,31
debug1c0EV:debug3VVrG,8,adapt,trade,TIME,0,17.137999999999998,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,9,adapt,death,TIME,0,21.52,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,10,adapt,staid,TIME,0,32.279,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,11,adapt,doats,TIME,0,79.23,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,12,adapt,adapt,TIME,0,47.57,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,1,smile,adapt,TIME,1,9.584,9.538495049095683,7.723982750843354,12972,3674,3.3481224430404746,3.9451953027179014,5.297158633699783,1.2917742244924924,0.1405,0.14066666666666666,0.14033333333333334,1.8145122982523292,1
debug1c0EV:debug3VVrG,2,smile,loves,TIME,1,25.914,7.723982750843354,2.9286657407282006,3674,23,4.896216458851011,3.4861285640165827,5.225297288279605,0.0,0.9908333333333333,0.991,0.9906666666666667,4.795317010115154,63
debug1c0EV:debug3VVrG,3,smile,bells,TIME,1,19.272000000000002,2.9286657407282006,2.15504805529915,23,13,1.137036204912869,1.0740141904397218,2.7115937796582656,0.0,0.5623333333333334,0.5626666666666666,0.562,0.7736176854290506,1
debug1c0EV:debug3VVrG,4,smile,shell,TIME,1,47.425,2.15504805529915,0.010545824484780801,13,2,1.949909759806776,0.7014931376518952,2.0827362847973405,0.0,0.9978333333333333,0.998,0.9976666666666667,2.144502230814369,137
debug1c0EV:debug3VVrG,5,smile,seels,TIME,1,37.328,0.010545824484780801,0.010545824484780801,2,2,0.0,0.0021084620762640716,0.0105458244847808,0.0,0.4000333222259247,0.8000666444518494,0.0,0.0,1
debug1c0EV:debug3VVrG,6,smile,smell,TIME,1,27.958000000000002,0.010545824484780801,0.0,2,1,0.0105458244847808,0.0021794703935213646,0.0105458244847808,0.0,0.8966666666666667,1.0,0.7933333333333333,0.010545824484780801,24
debug1c0EV:debug3VVrG,7,smile,smile,TIME,1,23.281,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug1c0EV:debug3VVrG,1,tired,round,TIME,2,10.944,9.538495049095683,3.7019815757760717,12972,90,3.790135767036018,3.929493916522954,5.231592811364316,1.315734834172517,0.36083333333333334,0.361,0.3606666666666667,5.836513473319611,1
debug1c0EV:debug3VVrG,2,tired,sward,TIME,2,43.555,3.7019815757760717,3.0619719504474396,90,34,2.560174034723234,1.9697462066166729,3.3293439534197162,0.0,0.7577474175274909,0.7577474175274909,0.7577474175274909,0.640009625328632,5
debug1c0EV:debug3VVrG,3,tired,cried,TIME,2,19.23,3.0619719504474396,1.6229763894019305,34,5,1.8539396762615152,1.0175399525466322,2.8903186745119225,0.0,0.8698333333333332,0.8703333333333333,0.8693333333333333,1.4389955610455092,5
debug1c0EV:debug3VVrG,4,tired,dried,TIME,2,29.724,1.6229763894019305,1.6229763894019305,5,5,0.0,0.4438173705083756,1.6200824655889925,0.0,0.22016666666666668,0.44033333333333335,0.0,0.0,1
debug1c0EV:debug3VVrG,5,tired,riled,TIME,2,33.772,1.6229763894019305,1.6229763894019305,5,5,0.0,0.4559865293968449,1.6200824655889923,0.0,0.2162612462512496,0.4325224925024992,0.0,0.0,1
debug1c0EV:debug3VVrG,6,tired,fired,TIME,2,20.42,1.6229763894019305,1.0578532520603765,5,4,0.891837017068964,0.45640936021640366,1.6200824655889925,0.0,0.6745,0.7003333333333334,0.6486666666666666,0.565123137341554,2
debug1c0EV:debug3VVrG,7,tired,hired,TIME,2,14.469000000000001,1.0578532520603765,0.17683913772882817,4,3,0.9452238566041565,0.3732151819321024,1.0578532520603767,0.0,0.6698333333333333,0.7106666666666667,0.629,0.8810141143315483,5
debug1c0EV:debug3VVrG,8,tired,tired,TIME,2,8.845,0.17683913772882817,0.0,3,1,0.17026499720533902,0.0654288541045415,0.17683913772882814,0.0,0.8423333333333334,0.9633333333333334,0.7213333333333334,0.17683913772882817,10
debug1c0EV:debug3VVrG,1,shaft,tired,TIME,3,11.177,9.538495049095683,4.668413447076571,12972,612,5.050022959974095,3.878347278612371,5.174457728801811,1.0436121379469196,0.9958333333333333,0.996,0.9956666666666667,4.870081602019113,170
debug1c0EV:debug3VVrG,2,shaft,shout,TIME,3,31.041,4.668413447076571,0.7823988105847458,612,3,3.711529743370835,2.3927725376704516,3.881988991561061,0.0,0.9941666666666666,0.9943333333333333,0.994,3.886014636491825,123
debug1c0EV:debug3VVrG,3,shaft,shaft,TIME,3,27.073,0.7823988105847458,0.0,3,1,0.7691702465405328,0.23626851619594966,0.7823988105847458,0.0,0.9321666666666667,0.958,0.9063333333333333,0.7823988105847458,12
debug1c0EV:debug3VVrG,1,acorn,shaft,TIME,4,9.539,9.538495049095683,6.936022949543543,12972,1632,4.266636638377745,3.9741017584506126,5.299555780037734,1.6254988691818872,0.6879373542152616,0.688103965344885,0.6877707430856381,2.6024720995521404,2
debug1c0EV:debug3VVrG,2,acorn,rioja,TIME,4,72.839,6.936022949543543,1.2268423931882972,1632,10,3.357197592058999,3.114680457622479,5.026197856123293,0.0,0.5802798134576949,0.5802798134576949,0.5802798134576949,5.709180556355245,1
debug1c0EV:debug3VVrG,3,acorn,acorn,TIME,4,34.385999999999996,1.2268423931882972,0.0,10,1,1.202946984057084,0.6524064688473907,1.2268423931882972,0.0,0.9924999999999999,0.9926666666666667,0.9923333333333333,1.2268423931882972,76
debug1c0EV:debug3VVrG,1,hairy,shout,TIME,5,12.894,9.538495049095683,4.38194769731594,12972,250,4.513969281234479,4.0061873776033705,5.211194513695633,1.5632910463140093,0.8201666666666666,0.8203333333333334,0.82,5.156547351779743,2
debug1c0EV:debug3VVrG,2,hairy,ached,TIME,5,26.430999999999997,4.38194769731594,2.255022285273788,250,44,3.155468278258857,2.3562836166138412,4.008962774987081,0.0,0.8543818727090969,0.8543818727090969,0.8543818727090969,2.1269254120421524,4
debug1c0EV:debug3VVrG,3,hairy,happy,TIME,5,37.732,2.255022285273788,1.0050870626120838,44,5,1.8471944553554007,1.0846075245550146,2.2134565222256044,0.0,0.8868333333333334,0.887,0.8866666666666667,1.2499352226617042,6
debug1c0EV:debug3VVrG,4,hairy,hairy,TIME,5,25.483,1.0050870626120838,0.0,5,1,0.9995646661792512,0.3701739353809822,1.005087062612084,0.0,0.9198333333333334,0.9486666666666667,0.891,1.0050870626120838,13
debug2OtKN:debugyzk8e,1,adapt,ocean,TIME,0,11.280999999999999,9.538495049095683,6.54738695059115,12972,1384,4.256928313845557,3.936872183114207,5.264425635913992,1.2446644588221536,0.6828333333333333,0.683,0.6826666666666666,2.991108098504533,1
debug2OtKN:debugyzk8e,2,adapt,waist,TIME,0,13.735999999999999,6.54738695059115,1.8201031867055226,1384,21,4.133921093918857,2.843725959728294,4.83247824874689,0.0,0.9608333333333333,0.961,0.9606666666666667,4.7272837638856275,15
debug2OtKN:debugyzk8e,3,adapt,plait,TIME,0,11.725999999999999,1.8201031867055226,0.8366783404396997,21,4,1.4923483763302172,0.9960576628496522,1.7952877954297015,0.0,0.8377207597467511,0.8387204265244919,0.8367210929690103,0.9834248462658229,3
debug2OtKN:debugyzk8e,4,adapt,drain,TIME,0,16.245,0.8366783404396997,0.0,4,1,0.8334455664563997,0.39634184419780377,0.8366783404396999,0.0,0.8923333333333333,0.9626666666666667,0.822,0.8366783404396997,15
debug2OtKN:debugyzk8e,5,adapt,fight,TIME,0,6.7860000000000005,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,6,adapt,adapt,TIME,0,42.946999999999996,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,1,smile,ocean,TIME,1,6.024,9.538495049095683,6.648972226241073,12972,1517,4.175024533469224,3.946981776191609,5.281518268135691,1.5065711433519033,0.6321666666666667,0.6323333333333333,0.632,2.8895228228546106,1
debug2OtKN:debugyzk8e,2,smile,exact,TIME,1,16.503,6.648972226241073,6.134051940306046,1517,1026,1.3153314959953546,2.917447203102835,4.907536635752189,0.0,0.03183333333333334,0.032,0.03166666666666667,0.5149202859350268,1
debug2OtKN:debugyzk8e,3,smile,fight,TIME,1,8.477,6.134051940306046,3.4929553439285352,1026,136,2.8621833387562527,2.7260944035144257,4.59310383493585,0.0,0.5385,0.5386666666666666,0.5383333333333333,2.6410965963775106,1
debug2OtKN:debugyzk8e,4,smile,reset,TIME,1,33.055,3.4929553439285352,1.5986929610308718,136,12,2.373259136034926,1.8137654996820967,3.1702037153854423,0.0,0.8235,0.8236666666666667,0.8233333333333334,1.8942623828976635,4
debug2OtKN:debugyzk8e,5,smile,slime,TIME,1,11.33,1.5986929610308718,0.0,12,1,1.5149121517322883,0.615593966176475,1.5783087933667255,0.0,0.9768333333333333,0.9813333333333333,0.9723333333333334,1.5986929610308718,38
debug2OtKN:debugyzk8e,6,smile,smile,TIME,1,8.645,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,1,glare,ocean,TIME,2,4.59,9.538495049095683,6.285399637890917,12972,968,4.051249544438328,3.9154203109751187,5.423360897546487,1.4832405643428614,0.5495,0.5496666666666666,0.5493333333333333,3.2530954112047663,1
debug2OtKN:debugyzk8e,2,glare,heart,TIME,2,6.922000000000001,6.285399637890917,1.3700539257335906,968,9,3.6362188350476874,2.8956884564663428,4.5813281328243605,0.0,0.8371666666666666,0.8373333333333334,0.837,4.915345712157326,5
debug2OtKN:debugyzk8e,3,glare,spare,TIME,2,21.611,1.3700539257335906,0.7236632547390881,9,7,0.8300538352073122,0.6585688434422882,1.3594296286657532,0.0,0.6255,0.6406666666666667,0.6103333333333333,0.6463906709945025,1
debug2OtKN:debugyzk8e,4,glare,flare,TIME,2,13.852,0.7236632547390881,0.1970873453896491,7,2,0.6801636480232668,0.2515195333925619,0.7183273936190206,0.0,0.9580139953348884,0.9663445518160613,0.9496834388537154,0.526575909349439,30
debug2OtKN:debugyzk8e,5,glare,glare,TIME,2,12.374,0.1970873453896491,0.0,2,1,0.19708734538964912,0.04334476772981286,0.19708734538964912,0.0,0.8900366544485171,1.0,0.7800733088970343,0.1970873453896491,24
debug2OtKN:debugyzk8e,1,acorn,ocean,TIME,3,4.436,9.538495049095683,0.9803159672641556,12972,2,4.320390848745677,3.9327172737069063,5.2444527627303845,1.4014578893831449,0.7368333333333333,0.737,0.7366666666666667,8.558179081831527,1
debug2OtKN:debugyzk8e,2,acorn,adapt,TIME,3,38.31,0.9803159672641556,0.0,2,1,0.9803159672641557,0.5787131926749399,0.9803159672641557,0.0,0.7048333333333334,1.0,0.4096666666666667,0.9803159672641556,6
debug2OtKN:debugyzk8e,3,acorn,acorn,TIME,3,10.044,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,1,early,ocean,TIME,4,4.667,9.538495049095683,6.285399637890917,12972,968,4.030862671314833,3.9007678092158615,5.277310474783297,1.3327021002340398,0.5468333333333333,0.547,0.5466666666666666,3.2530954112047663,1
debug2OtKN:debugyzk8e,2,early,teals,TIME,4,11.299000000000001,6.285399637890917,1.8774373416147865,968,27,4.417295868512036,2.8939952282915407,4.53717426280844,0.0,0.9983338887037654,0.9983338887037654,0.9983338887037654,4.40796229627613,409
debug2OtKN:debugyzk8e,3,early,early,TIME,4,7.5920000000000005,1.8774373416147865,0.0,27,1,1.6142919582522761,0.8860287673897942,1.840160703621193,0.0,0.9441666666666666,0.9443333333333334,0.944,1.8774373416147865,18
debug2OtKN:debugyzk8e,1,adult,ocean,TIME,5,5.038,9.538495049095683,6.54738695059115,12972,1384,4.164693981231164,3.925987650287181,5.154244384883264,1.5600437670136105,0.6154999999999999,0.6156666666666667,0.6153333333333333,2.991108098504533,1
debug2OtKN:debugyzk8e,2,adult,plait,TIME,5,8.145,6.54738695059115,0.875307058931716,1384,9,4.420213295988919,2.844126127772103,4.850573407678942,0.0,0.9863378873708764,0.9863378873708764,0.9863378873708764,5.672079891659434,54
debug2OtKN:debugyzk8e,3,adult,alert,TIME,5,34.297,0.875307058931716,0.0,9,1,0.6568377955130155,0.31635565874460536,0.8656308701856941,0.0,0.7041666666666667,0.729,0.6793333333333333,0.875307058931716,4
debug2OtKN:debugyzk8e,4,adult,awful,TIME,5,41.428000000000004,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2OtKN:debugyzk8e,5,adult,adult,TIME,5,10.960999999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2PXoX:debugELaic,1,smile,smile,TIME,0,17.996,9.538495049095683,0.0,12972,1,4.543906196891307,3.944411317512177,5.329821164610145,1.4363905028025625,0.8495,0.8496666666666667,0.8493333333333334,9.538495049095683,4
debug2PXoX:debugELaic,1,tired,tried,TIME,1,4.45,9.538495049095683,0.0,12972,1,4.947326308826829,3.9003055256750923,5.284373594313655,1.3100083582325794,0.9881666666666666,0.9883333333333333,0.988,9.538495049095683,49
debug2PXoX:debugELaic,2,tired,tired,TIME,1,11.696,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug2PXoX:debugELaic,1,glare,leave,TIME,2,9.691,9.538495049095683,2.1893306652312288,12972,36,3.6631739825833436,3.9651857004818902,5.294288353349822,1.535455977018346,0.25841386204598465,0.2585804731756081,0.2582472509163612,7.349164383864455,1
debug2PXoX:debugELaic,2,glare,fired,TIME,2,42.928999999999995,2.1893306652312288,0.1970873453896491,36,2,0.500011644867716,0.9246158404055823,1.8448722675929068,0.0,0.1741086304565145,0.17460846384538486,0.17360879706764412,1.9922433198415797,1
debug2PXoX:debugELaic,3,glare,ruler,TIME,2,64.08,0.1970873453896491,0.1970873453896491,2,2,0.0,0.043147746058313716,0.19708734538964912,0.0,0.39053648783738754,0.7810729756747751,0.0,0.0,1
